ID,CPUmodel,GPUmodel,TotCred,RAC
476220,INTEL(R) CORE(TM) I5-3380M CPU @ 2.90GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,701205.489142,847.651609
476309,INTEL(R) CELERON(R) CPU G1850 @ 2.90GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,45944.789261,81.415444
476320,INTEL(R) CORE(TM) I7-10510U CPU @ 1.80GHZ [FAMILY 6 MODEL 142 STEPPING 12],NONE,114089.828331,3.012411
476564,INTEL(R) CORE(TM) I7-3630QM CPU @ 2.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,7.71166688256e6,11060.997281
476604,INTEL(R) CORE(TM) I5-3570 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,485146.506145,547.190397
476611,INTEL(R) CORE(TM) I7-9750H CPU @ 2.60GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,460106.337273,337.599505
476716,INTEL(R) XEON(R) CPU X5650 @ 2.67GHZ [FAMILY 6 MODEL 44 STEPPING 2],NONE,26501.102023,1.117698
476770,AMD RYZEN 5 1600 SIX-CORE PROCESSOR [FAMILY 23 MODEL 1 STEPPING 1],NONE,43478.743655,13.986354
476857,INTEL(R) CORE(TM)2 QUAD CPU Q9400 @ 2.66GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,219016.666088,136.412081
476946,AMD RYZEN 7 2700 EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],NONE,8.3874964340322e7,29348.130714
477144,INTEL(R) CORE(TM) I5-8400 CPU @ 2.80GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,1.821018782216e6,3325.900991
477318,AMD RYZEN 5 2600 SIX-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],NONE,272027.375259,2062.215799
477352,INTEL(R) XEON(R) CPU E5-2650 V2 @ 2.60GHZ [FAMILY 6 MODEL 62 STEPPING 4],NONE,205760.84491,730.76562
477389,INTEL(R) CORE(TM) I7-9700K CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,348604.267835,1070.615461
477447,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,1.03199305242e6,1250.480172
477550,INTEL(R) CORE(TM)2 QUAD CPU Q6600 @ 2.40GHZ [FAMILY 6 MODEL 15 STEPPING 11],NONE,3.172765146368e6,3.124432
477558,INTEL(R) CORE(TM) I7-6500U CPU @ 2.50GHZ [FAMILY 6 MODEL 78 STEPPING 3],NONE,14131.825486,58.721808
477565,INTEL(R) CORE(TM) I5-4690 CPU @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,114750.624963,29.797498
477664,INTEL(R) CORE(TM) I7-2760QM CPU @ 2.40GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,8967.523929,6.593241
477685,INTEL(R) CORE(TM) I5 CPU M 450 @ 2.40GHZ [FAMILY 6 MODEL 37 STEPPING 5],NONE,48256.151951,98.486217
477724,INTEL(R) CORE(TM) I7-3630QM CPU @ 2.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,1.593037409032e6,2595.337112
477746,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,5.53441282166e6,10186.537639
477787,INTEL(R) CORE(TM) I5-3470 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,22391.597121,2.348058
477812,INTEL(R) CORE(TM) I3-2310M CPU @ 2.10GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,6536.219127,2.309697
477948,INTEL(R) CORE(TM) I3-4170 CPU @ 3.70GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,888401.50132,1138.163405
478000,INTEL(R) XEON(R) CPU E5-2650 V3 @ 2.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,5.034483138934e6,69.894118
478034,INTEL(R) CORE(TM) I7-7700 CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,1.742771570194e6,1087.883581
478076,INTEL(R) CORE(TM)2 DUO CPU E7500 @ 2.93GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,41276.2248,234.335274
478132,AMD ATHLON(TM) II X4 620 PROCESSOR [FAMILY 16 MODEL 5 STEPPING 2],NONE,5.888042096048e6,194.122798
478213,AMD RYZEN 7 2700X EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],NONE,8.840709593916e6,8213.805543
478248,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,3.84805228532e6,48170.061826
478390,INTEL(R) CORE(TM) I7-4930K CPU @ 3.40GHZ [FAMILY 6 MODEL 62 STEPPING 4],NONE,380384.815818,688.277212
478433,INTEL(R) CORE(TM) I3-3240 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,331994.000309,495.334331
478572,INTEL(R) CORE(TM) I7 CPU 870 @ 2.93GHZ [FAMILY 6 MODEL 30 STEPPING 5],NONE,686735.764628,1396.838061
478650,ARMV7 PROCESSOR REV 4 (V7L),NONE,186419.799173,78.831667
478699,INTEL(R) CORE(TM) I7-9850H CPU @ 2.60GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,496784.546394,2437.652939
478754,INTEL(R) CELERON(R) CPU J3355 @ 2.00GHZ [FAMILY 6 MODEL 92 STEPPING 9],NONE,97758.535925,71.69598
479082,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,660900.044695,1769.195542
479084,ARMV7 PROCESSOR REV 4 (V7L),NONE,323519.338901,33.733086
479105,INTEL(R) CORE(TM) I7-8565U CPU @ 1.80GHZ [FAMILY 6 MODEL 142 STEPPING 11],NONE,91490.167766,48.968407
479114,INTEL(R) CORE(TM) I9-9900K CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,929284.032038,6047.166788
479140,INTEL(R) CORE(TM) I7-2600 CPU @ 3.40GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,91362.653386,27.060627
479175,INTEL(R) CORE(TM)2 DUO CPU P7370 @ 2.00GHZ [FAMILY 6 MODEL 23 STEPPING 6],NONE,467074.418091,118.022171
479518,INTEL(R) CORE(TM) M3-7Y30 CPU @ 1.00GHZ [FAMILY 6 MODEL 142 STEPPING 9],NONE,44119.76164,77.447224
479692,INTEL(R) CORE(TM) I3-6100 CPU @ 3.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,1.57306492185e7,612.35751
479729,ARMV7 PROCESSOR REV 4 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD03 REV 4],NONE,89685.114603,113.716688
479735,INTEL(R) CORE(TM) I7-4790 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,207693.334514,222.665379
479878,INTEL(R) CORE(TM) I7-9700K CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,187156.555657,4.329541
479950,AMD RYZEN 5 2500U WITH RADEON VEGA MOBILE GFX [FAMILY 23 MODEL 17 STEPPING 0],NONE,154856.206018,46.25513
480192,INTEL(R) CORE(TM) I3-4130 CPU @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,236233.657803,288.616438
480300,INTEL(R) XEON(R) CPU E3-1241 V3 @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,227447.726724,553.031913
480315,AMD RYZEN 7 1700 EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 1 STEPPING 1],NONE,139963.707947,141.915234
480477,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,1.3452558661371e7,11310.550908
480492,AMD RYZEN 5 5600X 6-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 2],NONE,919073.330446,4217.102202
480545,INTEL(R) CORE(TM) I5-8400 CPU @ 2.80GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,4.087123804455e6,4388.410571
480634,INTEL(R) CORE(TM)2 QUAD CPU Q9550 @ 2.83GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,14753.582097,5.471873
480665,INTEL(R) CORE(TM) I5-4570 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,75459.428032,120.228011
480685,AMD RYZEN 7 2700X EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],NONE,983329.909278,2676.642325
480809,AMD A6-3420M APU WITH RADEON(TM) HD GRAPHICS [FAMILY 18 MODEL 1 STEPPING 0],NONE,159429.315825,23.739911
480813,INTEL(R) CORE(TM) I7-9700K CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 12],NONE,953233.87108,1943.771054
480921,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,1.4692753664e6,345.427089
480955,INTEL(R) CORE(TM) I5-8400 CPU @ 2.80GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,54903.556501,9.604032
480963,AMD RYZEN 5 2400G WITH RADEON VEGA GRAPHICS [FAMILY 23 MODEL 17 STEPPING 0],NONE,102794.847976,10.065658
480973,INTEL(R) CORE(TM)2 QUAD CPU Q9400 @ 2.66GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,208069.409216,137.146685
481072,AMD A10-6700 APU WITH RADEON(TM) HD GRAPHICS [FAMILY 21 MODEL 19 STEPPING 1],NONE,885730.11337,2383.744759
481157,INTEL(R) CORE(TM) I9-9900K CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,1.848350549513e6,33.245764
481307,AMD RYZEN 5 3600X 6-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,677612.906809,4.542325
481468,INTEL(R) CORE(TM) I3-4100M CPU @ 2.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,42396.71497,68.717877
481482,INTEL(R) XEON(R) CPU E31265L @ 2.40GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,679093.920121,2560.323821
481616,INTEL(R) CORE(TM) I5-3470 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,3.188156612823e6,9840.329205
481782,INTEL(R) CORE(TM) I7-4710HQ CPU @ 2.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,1.017697970813e6,826.556691
482186,INTEL(R) XEON(R) CPU L5520 @ 2.27GHZ [FAMILY 6 MODEL 26 STEPPING 5],NONE,26952.986532,78.607772
482302,INTEL(R) CORE(TM) I7-9700F CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,869397.226112,1187.347482
482422,INTEL(R) ATOM(TM) CPU D410 @ 1.66GHZ [FAMILY 6 MODEL 28 STEPPING 10],NONE,12775.06772,6.238859
482483,INTEL(R) CORE(TM) I5-7300U CPU @ 2.60GHZ [FAMILY 6 MODEL 142 STEPPING 9],NONE,621616.614432,855.066069
482495,INTEL(R) CORE(TM) I7-7700K CPU @ 4.20GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,296896.746392,2.940344
482522,ARMV7 PROCESSOR REV 4 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD03 REV 4],NONE,92309.760663,26.682076
482674,ARMV7 PROCESSOR REV 3 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD08 REV 3],NONE,128509.305142,107.660119
482697,INTEL(R) CORE(TM) I5-8265U CPU @ 1.60GHZ [FAMILY 6 MODEL 142 STEPPING 11],NONE,51616.10131,94.879433
482735,INTEL(R) CORE(TM) I5-8250U CPU @ 1.60GHZ [FAMILY 6 MODEL 142 STEPPING 10],NONE,15733.565005,219.698138
482931,INTEL(R) CORE(TM) I5-8400 CPU @ 2.80GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,4.965906799518e6,2731.448136
483104,INTEL(R) ATOM(TM) CPU N455 @ 1.66GHZ [FAMILY 6 MODEL 28 STEPPING 10],NONE,20004.99739,34.725466
483105,INTEL(R) CELERON(R) N4000 CPU @ 1.10GHZ [FAMILY 6 MODEL 122 STEPPING 1],NONE,112380.719183,161.6355
483117,INTEL(R) CORE(TM) I5-8250U CPU @ 1.60GHZ [FAMILY 6 MODEL 142 STEPPING 10],NONE,987322.627068,2039.396784
483123,INTEL(R) CORE(TM) I7-4790 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,265970.949315,1.233721
483136,INTEL(R) CORE(TM)2 QUAD CPU Q6600 @ 2.40GHZ [FAMILY 6 MODEL 15 STEPPING 11],NONE,206171.858107,473.885494
483222,INTEL(R) CELERON(R) CPU G3930 @ 2.90GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,265962.823939,415.764576
483347,AMD FX-8370 EIGHT-CORE PROCESSOR [FAMILY 21 MODEL 2 STEPPING 0],NONE,643061.875197,131.175588
483482,ARMV7 PROCESSOR REV 4 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD03 REV 4],NONE,88640.879019,24.091395
483644,INTEL(R) CORE(TM)2 DUO CPU T5750 @ 2.00GHZ [FAMILY 6 MODEL 15 STEPPING 13],NONE,17321.600832,150.599491
483765,AMD RYZEN THREADRIPPER 1920X 12-CORE PROCESSOR [FAMILY 23 MODEL 1 STEPPING 1],NONE,597893.041146,7.038867
483856,ARMV8 PROCESSOR REV 1 (V8L) [IMPL 0X41 ARCH 8 VARIANT 0X1 PART 0XD07 REV 1],NONE,991303.021669,1284.60899
483859,ARMV8 PROCESSOR REV 0 (V8L) [IMPL 0X4E ARCH 8 VARIANT 0X0 PART 0X004 REV 0],NONE,2.870129094162e6,2850.137264
483860,ARMV7 PROCESSOR REV 4 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD03 REV 4],NONE,248835.53503,7.220408
483894,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD03 REV 4],NONE,389132.216972,22.78976
483925,INTEL(R) CORE(TM) I5-9500 CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,237395.673952,3948.750425
484080,AMD RYZEN 3 3200U WITH RADEON VEGA MOBILE GFX [FAMILY 23 MODEL 24 STEPPING 1],NONE,64787.197419,82.802035
484110,INTEL(R) CORE(TM) I5-6260U CPU @ 1.80GHZ [FAMILY 6 MODEL 78 STEPPING 3],NONE,137105.766174,325.186915
484184,ARMV7 PROCESSOR REV 4 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD03 REV 4],NONE,21350.933305,69.861739
484255,INTEL(R) XEON(R) CPU E3-1220 V3 @ 3.10GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,668513.220239,2657.972085
484416,AMD RYZEN 9 5900X 12-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],NONE,405945.619203,39.220099
484470,AMD RYZEN 5 2600 SIX-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],NONE,16437.344656,4.162336
484502,AMD RYZEN 5 3500U WITH RADEON VEGA MOBILE GFX [FAMILY 23 MODEL 24 STEPPING 1],NONE,1.513809778075e6,1497.040815
484559,AMD RYZEN 7 2700X EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],NONE,93338.868008,21.953976
484699,INTEL(R) XEON(R) E-2124 CPU @ 3.30GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,12874.054753,7.507459
484830,INTEL(R) CORE(TM) I7-3632QM CPU @ 2.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,108544.674694,307.876875
484838,INTEL(R) CORE(TM) I5-4258U CPU @ 2.40GHZ [FAMILY 6 MODEL 69 STEPPING 1],NONE,512245.388312,377.996643
484989,INTEL(R) CORE(TM) I5-4440 CPU @ 3.10GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,125289.185606,247.151013
485015,AMD RYZEN THREADRIPPER 2990WX 32-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],NONE,3.42578910107e6,70.812804
485031,AMD RYZEN 5 3400G WITH RADEON VEGA GRAPHICS [FAMILY 23 MODEL 24 STEPPING 1],NONE,215713.750858,204.787439
485050,INTEL(R) CORE(TM) I5-3470 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,91674.722914,50.180651
485056,INTEL(R) CORE(TM) I7-6700K CPU @ 4.00GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,195839.997876,352.17711
485148,AMD RYZEN 7 3700X 8-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,995653.573114,3383.743432
485160,INTEL(R) XEON(R) CPU E3-1225 V5 @ 3.30GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,203728.093157,100.560848
485293,ARMV7 PROCESSOR REV 5 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XC07 REV 5],NONE,55193.907601,10.477821
485296,INTEL(R) CORE(TM) I5-7300HQ CPU @ 2.50GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,97137.777011,5.424218
485386,INTEL(R) CORE(TM) I7-2600K CPU @ 3.40GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,1.428489602415e6,5.568543
485425,INTEL(R) CORE(TM) I5-8600K CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,646339.953449,392.210726
485534,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD03 REV 4],NONE,17031.839565,3.331711
485561,ARMV7 PROCESSOR REV 5 (V7L),NONE,132670.797948,138.588161
485587,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,274771.015055,243.122906
485597,INTEL(R) CORE(TM) I7-4510U CPU @ 2.00GHZ [FAMILY 6 MODEL 69 STEPPING 1],NONE,6850.822766,15.361243
485742,INTEL(R) CORE(TM) I5-8400 CPU @ 2.80GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,2.147194909473e6,349.251196
485835,INTEL(R) CORE(TM) I3-3220 CPU @ 3.30GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,422650.143579,304.294991
485904,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,168435.943072,356.576408
485995,INTEL(R) CORE(TM) I7-9700 CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,2.015745187018e6,4792.331837
486026,INTEL(R) CORE(TM) I3-6100 CPU @ 3.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,168495.60884,27.60672
486171,INTEL(R) CORE(TM) I7-7700 CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,773582.824388,2011.073934
486214,INTEL(R) CORE(TM) I5-9600K CPU @ 3.70GHZ [FAMILY 6 MODEL 158 STEPPING 12],NONE,184488.02968,194.897023
486300,INTEL(R) CORE(TM) I7-8550U CPU @ 1.80GHZ [FAMILY 6 MODEL 142 STEPPING 10],NONE,977.607926,9.999338
486324,INTEL(R) XEON(R) CPU E31245 @ 3.30GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,638420.224563,1.871912
486337,INTEL(R) CORE(TM)2 DUO CPU E7500 @ 2.93GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,89304.900949,283.078714
486342,ARMV7 PROCESSOR REV 3 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD08 REV 3],NONE,926714.212576,869.495653
486366,INTEL(R) CORE(TM)2 QUAD CPU Q6600 @ 2.40GHZ [FAMILY 6 MODEL 15 STEPPING 11],NONE,113413.542497,136.162392
486487,INTEL(R) CORE(TM) I7-8550U CPU @ 1.80GHZ [FAMILY 6 MODEL 142 STEPPING 10],NONE,131055.717333,49.763274
486565,INTEL(R) CORE(TM) I5-4460 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,150577.629921,88.647859
486645,INTEL(R) CORE(TM) I7-3770K CPU @ 3.50GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,131367.298828,3.415732
486703,"AMD FX-8800P RADEON R7, 12 COMPUTE CORES 4C+8G [FAMILY 21 MODEL 96 STEPPING 1]",NONE,51033.670407,44.714244
486724,AMD RYZEN 7 3700X 8-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,3.940669837564e6,8720.987103
486805,INTEL(R) CORE(TM) I7-5500U CPU @ 2.40GHZ [FAMILY 6 MODEL 61 STEPPING 4],NONE,41259.471879,39.450529
486842,INTEL(R) XEON(R) CPU E5-2687W V3 @ 3.10GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,8.208088281784e6,56.138946
486984,INTEL(R) CORE(TM) I3-4150 CPU @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,12892.868982,17.717859
486997,INTEL(R) CORE(TM) I5-9400 CPU @ 2.90GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,259504.119017,1321.710143
487220,INTEL(R) XEON(R) CPU E5-1620 V4 @ 3.50GHZ [FAMILY 6 MODEL 79 STEPPING 1],NONE,8.751374175199e6,9608.129772
487278,AMD RYZEN 5 3600 6-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,482428.454905,557.827784
487399,INTEL(R) CORE(TM) I7-4790S CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,817884.243489,223.877172
487424,AMD RYZEN 7 1800X EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 1 STEPPING 1],NONE,96911.535601,140.763231
487575,ARMV7 PROCESSOR REV 4 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD03 REV 4],NONE,273967.275991,178.219297
487599,AMD RYZEN 9 5950X 16-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 2],NONE,79585.316085,90.028309
487701,AMD RYZEN 5 1600 SIX-CORE PROCESSOR [FAMILY 23 MODEL 1 STEPPING 1],NONE,42559.550357,328.790919
487824,INTEL(R) CORE(TM) I5-8600 CPU @ 3.10GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,2.039250765341e6,794.66682
487852,INTEL(R) CORE(TM) I7-4960X CPU @ 3.60GHZ [FAMILY 6 MODEL 62 STEPPING 4],NONE,2.477429294845e6,7492.625051
487953,INTEL(R) CORE(TM) I3-7100U CPU @ 2.40GHZ [FAMILY 6 MODEL 142 STEPPING 9],NONE,75773.336431,3.892622
488149,AMD RYZEN 9 3950X 16-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,264009.112559,1.468506
488203,INTEL(R) CORE(TM) I7-4790K CPU @ 4.00GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,1.701345618647e6,4.688868
488222,INTEL(R) XEON(R) CPU E5440 @ 2.83GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,2.454983415164e6,10452.54292
488235,AMD RYZEN 5 3500U WITH RADEON VEGA MOBILE GFX [FAMILY 23 MODEL 24 STEPPING 1],NONE,134128.620551,3.174276
488250,ARMV7 PROCESSOR REV 3 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD08 REV 3],NONE,37045.734798,83.711519
488263,ARMV7 PROCESSOR REV 3 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD08 REV 3],NONE,239425.268652,140.091328
488372,INTEL(R) XEON(R) CPU X5650 @ 2.67GHZ [X86 FAMILY 6 MODEL 44 STEPPING 2],NONE,641699.400122,2.66723
488422,INTEL(R) CORE(TM) I5-9600K CPU @ 3.70GHZ [FAMILY 6 MODEL 158 STEPPING 12],NONE,3.950188951175e6,306.461642
488602,INTEL(R) CORE(TM) I7-6700HQ CPU @ 2.60GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,85546.406103,194.50929
488607,INTEL(R) CORE(TM) I5-4460S CPU @ 2.90GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,144197.382285,335.824014
488642,INTEL(R) CORE(TM) I9-9900K CPU @ 3.60GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,989883.1735,804.845401
488670,ARMV7 PROCESSOR REV 3 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD08 REV 3],NONE,152200.870453,336.008496
488673,INTEL(R) CORE(TM) I7-6700K CPU @ 4.00GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,1.071327232777e6,1969.715084
488779,AMD RYZEN 5 3600X 6-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,378531.038987,347.592373
488833,AMD RYZEN 7 3700X 8-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,3.67879382416e6,322.812678
488841,INTEL(R) XEON(R) CPU E5-2680 V2 @ 2.80GHZ [FAMILY 6 MODEL 62 STEPPING 4],NONE,42758.575714,248.708225
488900,INTEL(R) CORE(TM) I7-9700 CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,143963.722445,105.712134
488967,INTEL XEON E312XX (SANDY BRIDGE) [FAMILY 6 MODEL 42 STEPPING 1],NONE,2.492432105483e6,4309.601826
489026,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD03 REV 4],NONE,67323.181218,204.054466
489169,INTEL(R) XEON(R) CPU E5-2609 V3 @ 1.90GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,1.30848952342e6,595.057689
489189,INTEL(R) CORE(TM) I5-9600KF CPU @ 3.70GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,243963.373617,511.994852
489221,[IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD03 REV 4],NONE,267566.176423,2.644438
489282,BCM2835 [IMPL 0X41 ARCH 8 VARIANT 0X0 PART 0XD08 REV 3],NONE,705747.547076,2984.305427
489347,INTEL(R) CORE(TM)2 QUAD CPU Q6600 @ 2.40GHZ [FAMILY 6 MODEL 15 STEPPING 11],NONE,632709.787616,907.368612
489416,ARMV7 PROCESSOR REV 3 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD08 REV 3],NONE,160636.164106,210.548175
489462,INTEL(R) CORE(TM) I5-2400 CPU @ 3.10GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,1.685401066082e6,2674.892518
489499,AMD RYZEN 7 4800H WITH RADEON GRAPHICS [FAMILY 23 MODEL 96 STEPPING 1],NONE,1.201108575414e6,4598.900742
489582,INTEL(R) CORE(TM) I5-7400 CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,6200.462593,3.612124
489641,INTEL(R) XEON(R) CPU X5660 @ 2.80GHZ [FAMILY 6 MODEL 44 STEPPING 2],NONE,484599.874511,431.92448
489665,AMD RYZEN 9 7950X 16-CORE PROCESSOR [FAMILY 25 MODEL 97 STEPPING 2],NONE,4.870411951043e6,11.605553
489845,INTEL(R) CORE(TM) I5-9600K CPU @ 3.70GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,5.713664229626e6,3600.775106
489888,AMD A8-5600K APU WITH RADEON(TM) HD GRAPHICS [FAMILY 21 MODEL 16 STEPPING 1],NONE,262280.146726,2.050569
490150,INTEL(R) CORE(TM) I5-8600 CPU @ 3.10GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,994832.44109,2004.262491
490154,INTEL(R) CORE(TM) I7-8700 CPU @ 3.20GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,8.263734641217e6,3739.297801
